,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,spine1_x,spine1_y,spine1_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,spine2_x,spine2_y,spine2_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,spine3_x,spine3_y,spine3_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z,neck_x,neck_y,neck_z,left_collar_x,left_collar_y,left_collar_z,right_collar_x,right_collar_y,right_collar_z,head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,right_touch,left_touch
50,0.18794110370972741,0.06028491775269895,0.10010252502386542,-0.39339859135788613,0.04854116254043239,0.010212061412204952,0.1574613595237628,-0.1294495579972741,-0.004450832165221386,0.7851443058002738,-0.15607724416074653,-0.12378782490390776,0.2959077311118708,-0.009243196540109855,0.12614351294532014,-0.018459023232860593,-0.0038233874049868888,0.016472996821536127,-0.0297439527178026,0.11046634006929423,-0.11627817525129892,0.09063211941595695,-0.16071737075325254,0.1652040665896922,0.028482433507496577,-0.03772189921358615,0.010378916713638518,-0.2542909492829456,-0.014755191814572965,0.10819908124066921,-0.12430522089098793,-0.04046870566305616,-0.33054690242179485,-0.17160175300360436,-0.16672773436227772,0.03528923004140717,0.05682556436185611,-0.12048677659171547,-0.42959799524332215,0.00901098152105849,-0.00393053365203988,0.4645920045293277,0.23903632457610674,-0.11847190115042627,0.09865321783457165,0.4029565773655739,-0.2785375786067741,-0.9612830153861847,0.18023203561524076,-0.06485397601918708,0.8994971377753946,0.2362745796539188,-0.9720090585954657,-0.05653841235862722,0.056079013763213094,0.27098787049953144,-0.039661625147039505,-0.0042663184326765125,-0.07687565146504283,-0.009317363876850336,0.06504844277381394,0.007395488452342391,0.041731616771112576,-0.11215869810550558,-0.11659477330593782,-0.19922414038198222,-0.19363058973874853,0.10713505601633622,0.20675874445257886,1.0,0.0
51,0.022573724557731257,0.037048808881108064,0.08780410589727972,-0.31837645819134136,0.03029297303431222,0.009786368096182519,0.19384079792874442,-0.08349946055090007,-0.013889593752469634,0.9689972988665412,-0.07719448024653963,-0.13581979590223026,0.2659912744963272,0.02082886459182376,0.12294789623260724,-0.010193711911220963,-0.003624117781559466,0.0055936903442788885,-0.029958405867536023,0.10988615058695461,-0.12428364940090765,0.07020983522142944,-0.16271880673172778,0.14787219648176775,0.021969862450542083,-0.023391572607232902,0.007408534830227978,-0.24738201804920462,-0.03139793106949851,0.12471649128391311,-0.13645604792733687,-0.0576290575523104,-0.30621807435686876,-0.19693765472194308,-0.16893797716286874,0.03379325405717693,0.07680621352931526,-0.17382933342749185,-0.4495862587522112,0.0373200234383497,0.04886492185626001,0.4859342053997381,0.22836930984787948,-0.11415746949147176,0.09223432054388066,0.41186567619200115,-0.253474176046133,-0.945241052970518,0.20985760661216538,-0.018328122853302986,0.8941615607364769,0.27414476010179717,-0.8500999134438308,-0.1174850046385515,0.1242714873462704,0.37061707350222295,0.0001844609157122098,0.031405056817007414,-0.07258300111184024,-0.01562264015966891,0.08053387495886526,0.016977054405492353,0.02143759031066278,-0.12051450756936062,-0.12515538139041849,-0.19099831294766825,-0.20869148406048324,0.10144399559782435,0.19812909367848283,1.0,0.0
52,-0.11753798996585053,0.013470425830983679,0.06647751746298633,-0.2628456901952996,0.01166012245361392,-0.00904031583496375,0.22155036819775545,-0.03603967932845564,-0.013804891858222304,1.0163675354487824,-0.03240635247632384,-0.14216261113677187,0.2584941491529534,0.04881522462468224,0.11373523472328421,-0.0023710475867518956,0.009130701844188627,-0.002458260084461698,-0.03791199303203283,0.11975087871787138,-0.11699155009950224,0.06372737073274831,-0.16713846346379246,0.13097241818379568,0.021951966475107568,0.0030829132193652686,-0.0019767366640287927,-0.21458810486832125,-0.04331115744240899,0.12871914981351948,-0.14408958090596616,-0.06338525695297692,-0.26763080015545665,-0.1911990640825313,-0.18852722833819224,0.03516398169358184,0.07392996262256177,-0.18900806172218654,-0.45793354957130383,0.06267562636646919,0.10424805075427268,0.4641950558239566,0.21430605086121984,-0.11804374792515726,0.07474935110266208,0.3748305922747996,-0.23762235839714685,-0.935110020032546,0.24160536180885014,0.05529677255205834,0.8830780959687338,0.1952706284010553,-0.6338297446041935,-0.0895686801043244,0.16530031291369898,0.3792423208641815,0.04829409517908039,0.04373038861191483,-0.05192860178262659,-0.03377067978512427,0.09082641733152394,0.011792279856325472,0.010250669621802664,-0.12225476197169281,-0.12765423087015249,-0.1826268560971435,-0.2094463666934093,0.09792166400896818,0.18586660395701454,1.0,0.0
53,-0.20756778750194244,-0.014076145433670417,0.06234571450474906,-0.17796746572628228,-0.028463167126906663,-0.013433040686359697,0.23863188379133074,0.005876935036059905,-0.0004110864702492382,0.964585752985754,-0.029959703072803157,-0.1347477156701704,0.22149351698419686,0.06066830254719835,0.1029101098033984,0.010913432297010537,0.03211134778755809,-0.02661568091025682,-0.046131434579935765,0.1272166278497211,-0.10624971794606149,0.0508767247690943,-0.16290064574247842,0.10202363001071948,0.017151715301561506,0.03913323927325796,-0.017434747852962184,-0.1725760824265132,-0.038696766007920935,0.12130183295866201,-0.14451068624780655,-0.0722610114067277,-0.20597899420046875,-0.15264061400199863,-0.16591171457927278,0.012400044432724308,0.054965391374580584,-0.14449856240913528,-0.45908035065430663,0.08523645241294965,0.12991890238194737,0.4294080918197923,0.20882781882208012,-0.08581482185206357,0.06671087650470062,0.3076979696839352,-0.1735021216740773,-0.9324244137123915,0.2551508491569688,0.11324220858914114,0.9068629891007571,0.11277761389320873,-0.5019364147138208,-0.010820936035064531,0.18732907127044285,0.4351215448705039,0.06250306479871047,0.02405038998123783,-0.04554437920580123,-0.036522804657922216,0.07859270238330845,0.022619552569681955,-8.296123439580669e-05,-0.11992065604566964,-0.1376335041663168,-0.18138654465634244,-0.20250341490721052,0.10540366912809906,0.18239120882625923,1.0,0.0
54,-0.306255028364647,-0.03611458674637835,0.06293107432261812,-0.11520531039935247,-0.053876765214559974,-0.0009728844005356537,0.24828614644457456,0.05707922209630745,0.025215595666624218,0.907924703301546,-0.002234688526436157,-0.12208727231091657,0.242005398632717,0.05607390470668139,0.10377196860482843,0.010876828343594012,0.06404166186013405,-0.04184052578694823,-0.0661782620701647,0.14012905486859561,-0.1093321760318523,2.092330715693601e-05,-0.166588342399266,0.10145752371836615,0.03902706282929058,0.07730149593485014,-0.027602496366015684,-0.1552215612913514,-0.034992673983682554,0.1529924012506724,-0.14009099124683405,-0.06625023311355083,-0.18661394157300137,-0.13041487153974213,-0.15101689684827813,0.023315296769647956,0.02144534307318876,-0.1231421767573313,-0.4729289816090961,0.10550212418419747,0.14901406004472872,0.4238414311118791,0.22914644866112022,-0.08051338774263361,0.05431805169357436,0.3123975951675924,-0.20056946576821533,-0.9212037714277076,0.24666921895188879,0.1708266931164668,0.8865232993403139,0.07765497966336965,-0.5411524628038902,0.02441002639026733,0.1576137084669109,0.4826279495365795,0.041422791241148046,0.007111581690148708,-0.038285734574096786,-0.027873944780527387,0.07615664404411975,0.01758007231496661,-0.0012235518849719976,-0.11749223390424596,-0.13433738335753187,-0.1799176037604856,-0.1892875398641961,0.09477479383559295,0.17597145084620566,1.0,0.0
55,-0.34158677204829874,-0.048493739184654494,0.06156842825292355,-0.024920972284697918,-0.09094836003386719,-0.03861709327228849,0.2326327998084085,0.1020158183289992,0.039556700727514535,0.6321699480248313,-0.018909582366840594,-0.08352429269574278,0.1954337778460866,0.04815408656305897,0.08854933572346943,0.00846383010042376,0.09172473546726456,-0.04866803887391358,-0.031011179745721686,0.13840621732795322,-0.13597530622665432,-0.009032895725582284,-0.162365607829837,0.11876008194665474,0.0357038144209686,0.1056507198019423,-0.028989190802236834,-0.11084581168693032,-0.029383006644580156,0.20583609356982988,-0.12745253661169528,-0.06780183320660638,-0.1746144769529374,-0.1061962583384461,-0.11032648709115667,0.014097597022044649,0.021294798952183166,-0.12496876620204667,-0.4470013325549927,0.1252634258865927,0.186667234415415,0.41868039564423903,0.2377895987728221,-0.056766079984003515,0.044403965065807,0.33667357232891953,-0.19783637241971697,-0.93714012935192,0.22321039559737774,0.2119789816576394,0.8706336326205423,0.10824679841282021,-0.7284086420276248,0.019817932754790074,0.12938737759830993,0.5716646945235708,-0.003067205998708793,-0.02288123859763723,-0.07288340192827314,0.014201924031762422,0.07058232969742101,0.04870062873807801,-0.0295672482211869,-0.11719439718287417,-0.1402780844636753,-0.18908336017954228,-0.19197596689958144,0.08944750148799963,0.1766940209721524,1.0,0.0
56,-0.40182873780519407,-0.05012386126083879,0.07988811661186632,0.03277830194444484,-0.11570892918631515,-0.04126619185383631,0.2362437930595384,0.1280243328113948,0.04273589122768922,0.6014199488274092,0.020524726604693733,-0.08306371079961875,0.12742801426715616,0.027018459348260082,0.09719772315868548,0.0026930930455417276,0.10130293171841642,-0.05404291018235061,-0.025854919043716562,0.1322349063185666,-0.14992875681631454,-0.02611255472978458,-0.15861732090758962,0.11969780960404282,0.03326706429181719,0.12378866367220542,-0.03333993608339355,-0.10381331791799481,-0.032740831621421496,0.22802154160021512,-0.12478400604045731,-0.07846042220941674,-0.16422144732314853,-0.11498271927374462,-0.12181534229604107,0.023348553454184517,0.008042439878851525,-0.12797851574014185,-0.45399397309741224,0.12078303112121354,0.20001633583266032,0.4121679090121908,0.23802235738924743,-0.0677437160603267,0.03580119477666455,0.34916021982234013,-0.21917877004184527,-0.9539797768169509,0.20241028001953013,0.252942777183353,0.8815394462573244,0.09059591918397258,-0.8000176126135646,0.05339229142888723,0.056013052923508874,0.6756029273021995,-0.1001411240561242,-0.02954667581265767,-0.0782949273915241,0.027633282631078906,0.06973556211224109,0.05870898155868587,-0.05573696423351176,-0.11746639552234131,-0.14021228440812794,-0.18932836518624038,-0.1843156551742681,0.0858484523988432,0.17138276290300097,1.0,0.0
57,-0.4440897089845383,-0.05925481996910542,0.1152627803126499,0.0985159340925954,-0.13473765535495352,-0.04486932424404914,0.2198237416416327,0.15144866107148625,0.03910940254903902,0.31405951864458553,-0.02404888070176292,-0.03339361688395598,0.09090228911960554,0.04119795546738736,0.08076044922282577,-0.009743148646364495,0.10398819499072443,-0.06927991375726472,0.013339257250425243,0.1498750493403933,-0.1888514884054199,-0.03419710658213584,-0.1568959109956345,0.12355027147734816,0.042389084825076806,0.12844429052902173,-0.03839845099473216,-0.07820221096801762,-0.039883738808467406,0.2955587435165945,-0.12869966190716503,-0.07321029628889031,-0.14322898986895452,-0.09991933282030635,-0.11118824366799096,0.02690336100045936,-0.005516257001849839,-0.010155322570620129,-0.45626069612782894,0.10589961690725676,0.16195910031752958,0.3931031831835047,0.21760369655879336,-0.08054784540695592,0.009015094367333802,0.2596826070961817,-0.08057228765095314,-0.9266744694867648,0.17905447140272582,0.31517797692701777,0.8670255556094569,-0.018740515088826362,-0.4258355878698481,0.1044503657828463,-0.04220599812203296,0.6596438986280049,-0.17577107702238604,-0.05041999055716607,-0.05751635651014442,-0.013664769922984788,0.0367351900923789,0.052717742028625336,-0.04467206643266389,-0.13678782673044612,-0.14293521718305713,-0.19258163543130258,-0.16131190080642765,0.08129495590932323,0.1733706725708639,1.0,0.0
58,-0.484496881165293,-0.04512580194291749,0.10321969683368017,0.19220829292729907,-0.15632790971124022,0.0002539453859884708,0.22831455831179578,0.1567778188699167,0.07363297567657374,0.09661366922827169,0.013178826320536574,-0.012934640352201324,0.0364820520530337,0.04910311580531879,0.07857678737707734,-0.02188059171281439,0.09227811414698595,-0.06088269678902252,0.06203103068829958,0.1685953403947189,-0.19973152066758842,-0.06669496932704606,-0.163940773109174,0.1135162339972005,0.045198783921498474,0.1262456060891699,-0.034390810547821386,-0.06535325663484237,-0.020901918052435464,0.32617536095961747,-0.11522063223816328,-0.03767282030153063,-0.1108747959922558,-0.08414029329954276,-0.06918837174250325,0.04551001106911568,-0.03969936362326513,0.06857419782031648,-0.4615124669791289,0.08198781604265279,0.12773425256483484,0.364766550454151,0.22443973922168636,-0.08665407727760943,-0.00041865048894920714,0.183185078554409,-0.0011292489980512244,-0.9201399866890936,0.18014941068992169,0.33045055284826264,0.8563974148698906,-0.040995884139807016,-0.2893214937089814,0.13017473429409707,-0.06991986555556784,0.7014231480110005,-0.21361772094974377,-0.046277003064943124,-0.04469849350665345,-0.03795062829281725,0.026656283573282823,0.0712930592271559,-0.03513480480195777,-0.16206857268673336,-0.14626523197970998,-0.20523839968783214,-0.14601981120658694,0.09015734333722492,0.18329999583541098,1.0,0.0
59,-0.5291066911521088,-0.04642012981074717,0.10180982411409005,0.22704517778081035,-0.16925267802305544,0.014326437285625224,0.234183092831232,0.16641298494586731,0.08566996314991904,-0.046321435683139824,0.0014233434311925475,0.02238853907279118,0.06921024241014684,0.053870450149759774,0.08726644807140628,-0.0419090758942425,0.08969372719888069,-0.06476630902466218,0.09090845614773446,0.17918240040919176,-0.21633167882927423,-0.09547450856514487,-0.16945488814385135,0.11548617709732277,0.054870983847416496,0.12923128798454253,-0.03687311250916705,-0.07504485265978432,0.0034305715122353586,0.36492271427505407,-0.11369299628148687,-0.02004919379764969,-0.11005609051734577,-0.06126944847083215,-0.014410421283555408,0.04781191654151758,-0.04582918215152027,0.08979050871267447,-0.3997206897745528,0.06729356881322256,0.11909190594191421,0.3043220100984726,0.20004603337348847,-0.07217787212538451,0.002267112095268855,0.14927191509696577,0.016673757796875854,-0.9087698467233969,0.1675913342764089,0.3550497646241293,0.8540914286249582,-0.07154021017890466,-0.29608575816744254,0.16524095880036388,-0.14412127170620082,0.7366942030312238,-0.2844651765940192,-0.06756045247395562,-0.033644410144550774,-0.01918105475752931,0.0063555335837043635,0.07343186434705218,-0.04801725329983917,-0.1676138178333771,-0.14303044030967715,-0.206017328240216,-0.1336390463320485,0.09238467160253672,0.17925362888054036,1.0,0.0
60,-0.5770225206564903,-0.050243153734367496,0.09441854249191023,0.2735852340718674,-0.15772438335344607,0.03699057912219308,0.23474248978794052,0.1741005425363662,0.0782445043125946,-0.04365585887756384,0.020036452474553545,0.0105375176880111,0.06567723684525739,0.09700337620939004,0.06834240380428402,-0.04910420578147633,0.08175979598703842,-0.06098984187604984,0.09004839268149956,0.18482103929684213,-0.2203532069053522,-0.08594167166766696,-0.16117260683959045,0.1190652519369606,0.05738833771732545,0.11943678421089876,-0.033470917957869904,-0.07188088203791734,-0.007125639976126141,0.3840253434044539,-0.12742628805251643,-0.017062147821400808,-0.11298186948739992,-0.08419470564227513,-0.06389665733562677,0.053933559479974726,-0.06859980761305992,0.13306900467794058,-0.430298577183457,0.04111661592874502,0.11223122017935916,0.3207184389439847,0.20179762982841126,-0.11685171681861428,0.0034545696694934388,0.11577405593919153,0.04966962996387214,-0.8982888504076614,0.13759155802625606,0.3797838203209165,0.8025374285088046,-0.11880164086755526,-0.28121371080789737,0.21268120454809536,-0.19891420330432813,0.721017254061568,-0.32807569244083934,-0.06999383131651901,-0.0331536730248847,-0.02080978609836058,0.011914072445271142,0.07624346496173118,-0.05180566837845128,-0.16243166540030687,-0.1450681682758188,-0.21787414947389017,-0.12902071886003724,0.09811116382578966,0.1859270000898022,1.0,1.0
61,-0.5923972240964401,-0.06860311288747334,0.1083389247821232,0.34032443589411676,-0.16580029073839797,0.020707734538905478,0.19850125385960812,0.19167597721144225,0.06887380760320148,0.02507397607383393,-0.0004151218171788429,-0.00864306103361223,0.08037876354164847,0.13470035631922106,0.06283829083781223,-0.06074598997822988,0.09426996595544446,-0.07258840410339605,0.0816787234018445,0.18387663797187437,-0.225391115273418,-0.09256161698214632,-0.16247681814376058,0.11220067195986694,0.061896623414944806,0.132036767583958,-0.04024797717544493,-0.08104747281675104,-0.01211842645443939,0.3904403611655624,-0.14519513741804702,-0.022146865759015144,-0.09845809495427381,-0.07802049647555209,-0.06992375658073624,0.06216648456536721,-0.10459814778932057,0.17118377239639404,-0.4224263541294787,0.03830350779643619,0.09112675830558414,0.31579347150115444,0.2074530980940533,-0.11049519279212272,0.014332321014519478,0.09564241740587501,0.05161636699021499,-0.8866869261213327,0.14166811011465893,0.37536943573574844,0.8118450281337053,-0.17183645890777732,-0.25509250837380737,0.25330934335230015,-0.17795920753411515,0.6627248015236322,-0.2894627664643037,-0.08297220979121173,-0.02316336701789301,-0.029357333073269945,0.00673737790275844,0.05574885255628548,-0.034410737418046296,-0.15107274148399932,-0.13717839600757675,-0.21536856431971135,-0.12170736734254207,0.09296949805384336,0.18073888487590856,1.0,1.0
62,-0.621823022719944,-0.07944463928404599,0.09026662310005792,0.30941152189460747,-0.13707081688069045,0.02745734849566727,0.21086817466606833,0.19967269849129532,0.0415532273383242,0.14244925981046302,0.019427861726827755,-0.025429400709615458,0.20406392001956225,0.1453565399666885,0.06177953507853265,-0.06804876365177565,0.09277773161963143,-0.07905345764672131,0.0803047703727107,0.18004795758990788,-0.22143049472939774,-0.05888875680393695,-0.14772126208239,0.1277814885701852,0.06152465618484363,0.13132690956788773,-0.04602777207905663,-0.09632800972910203,-0.02220425476590515,0.39631872546074576,-0.17590630979021143,-0.02047619274183088,-0.1127474697326771,-0.10037108447556634,-0.09471775487116019,0.07096263807903483,-0.11849165591313686,0.19011456775824298,-0.46172316799123053,0.038282726025138276,0.058395494319307906,0.3580079868669257,0.21294105088822082,-0.12647113537214594,0.012506658374575194,0.09397170666679948,0.05631777190940057,-0.8971260661814138,0.13094851910663324,0.35112938257689796,0.8376668438613739,-0.19581789265089636,-0.27690434548439224,0.2903500515497612,-0.2211852344317499,0.6839213946530016,-0.35030755799678137,-0.07140542791230574,-0.02504494396919643,-0.02350314916337609,0.00363590341349229,0.04787090829959939,-0.038704366212110326,-0.14490624718081663,-0.1453096476955924,-0.23044609924379816,-0.11772311989595628,0.10295651296533026,0.20154775901707195,1.0,1.0
63,-0.6013908633885698,-0.08366922492810125,0.07500561290133063,0.307125106860345,-0.13222252844341797,0.016587577207006942,0.19371832868049474,0.19081241269677918,0.017181713886338913,0.19025302494289975,0.006238053443043956,-0.03648353468190052,0.34463309649782686,0.14799628078051108,0.08588429643743875,-0.06450752031498422,0.07890557926843988,-0.06803924114199646,0.05992682825789509,0.18429676452290034,-0.2026945077937325,-0.046468852810055236,-0.1504281126950615,0.1361967808640609,0.06685006868665837,0.11495726352302671,-0.03983229568415334,-0.10472598121281329,-0.013773645964134218,0.3751052259847809,-0.20434279330899513,-0.021533468119570465,-0.12247610485626902,-0.11302892840589607,-0.07319775298127107,0.0550133105548392,-0.08003365353566258,0.17554173718128974,-0.4246756147677803,0.04301949431077175,0.02467928516923612,0.3552860898105823,0.19891076627869067,-0.12381242902409761,0.01103233779237774,0.09461364392302424,0.06881590275662797,-0.8887242149237112,0.14370826687553076,0.3024749063098846,0.8707124186309773,-0.1737603659634144,-0.2716960200927563,0.25896574408353645,-0.21762951389024746,0.7213335030206753,-0.36009479291075475,-0.05611278669961301,-0.015092485430092895,-0.027891810163804563,-0.0002372488054740466,0.042928917300689706,-0.03494852075716421,-0.15576592453680085,-0.1442631510762633,-0.22819734526229898,-0.123043667977367,0.10087364813654842,0.20159906868938768,1.0,1.0
64,-0.5652348237369013,-0.09022990894649419,0.05863626670681384,0.248368282189934,-0.09472594496077669,0.007485311152896058,0.19237826931348398,0.17487373378684956,-0.009289111618741594,0.2890650949304423,-0.00756823758536318,-0.05001920057401114,0.5442658348009711,0.15237530502892138,0.11401943305985676,-0.0652203169348264,0.0745144200725496,-0.06532455068629833,0.05507929026061145,0.1802564791970782,-0.18409479263999598,0.006713105965263064,-0.14124081996305948,0.14298845203550198,0.060846241441456624,0.1045643502011413,-0.048279797813575095,-0.1209359656937306,-0.013008162900491005,0.3495053278615826,-0.24034890898381703,-0.022273781415925287,-0.1259072522116092,-0.11933746974281621,-0.09238785054500154,0.06050534818881065,-0.06933338941124058,0.16505602620225712,-0.44210377161805703,0.048077971458686454,0.019176524079606905,0.385029738006943,0.19372939393902555,-0.1485315613274607,0.020489899929542046,0.09941595938087437,0.07005193160929846,-0.9151619963978312,0.16841475587450933,0.2910038527837573,0.9313674068361413,-0.16298929067187992,-0.22727507824441373,0.24111496387421488,-0.18221095281353505,0.6762313257979375,-0.32526008678920626,-0.0436507019508845,0.00834952795518884,-0.04207020600513759,0.0034837706403118285,0.009092688102639856,-0.015347207699810446,-0.15632606026346865,-0.14239599615472454,-0.22882227537822594,-0.11734247164787362,0.10776128877501545,0.2048464674297702,1.0,1.0
65,-0.5500642388527853,-0.08938443122892137,0.026892137667631214,0.14384945410824795,-0.07228437443052704,0.026096957527579637,0.21649375553557434,0.14840218830828156,-0.020507073402620455,0.3607976266776082,0.008467323512039382,-0.06562784231793363,0.7538866241020031,0.11480471773087775,0.14263616766104126,-0.06208125340819226,0.05681092638155549,-0.06549984346891255,0.04300714590157918,0.17747530694978897,-0.14988635050810933,0.03877964726977328,-0.1321154212904061,0.1486986191536846,0.07002587915501568,0.08063216616792568,-0.05802115893794315,-0.12504193736959038,-0.0027984906915112795,0.31730364546374584,-0.25897387830332447,-0.013267010512634902,-0.13430589372270868,-0.14798016213810597,-0.077927429588315,0.06066388835725858,-0.06190788514839415,0.10977315277403088,-0.44748199715701314,0.05346508091957103,0.010763163607559134,0.40039690125086075,0.1958147849195642,-0.14064464096530105,0.024883394654007886,0.10080778716509443,0.0109361536391408,-0.9109572983812362,0.18381949419868573,0.2386177636606368,0.94879387741659,-0.16248346348638792,-0.24394579425786977,0.2470362269345013,-0.1283755187686841,0.6757186366485084,-0.2885798506952218,-0.01694029240657132,0.015114616976364292,-0.033040962034146824,0.014305108546509716,0.00040571921415866186,-0.0019547209775885653,-0.15510650914340082,-0.14346661164932328,-0.22985090847994868,-0.12392860489741202,0.11280550244933973,0.2076387296810468,0.0,1.0
66,-0.3283472914994698,-0.06898272922846771,0.025769857699300413,-0.14874806298246518,-0.023319278629998053,0.042930588203376537,0.2618029822895864,0.028503954513032337,0.0011323014515796975,0.7260359009195382,-0.09448970196760365,-0.10258593634739578,0.7756855000903143,0.031508426416522406,0.15600449004773298,-0.059174631413869784,0.03159596507188667,-0.03408636945502371,-0.002223664339259685,0.1457128820354161,-0.1337779861531206,0.048122901966163575,-0.13153609799203592,0.12174859576251763,0.06297916501134751,0.028937224626234936,-0.04400206944146029,-0.18070335361268233,-0.009223803847433931,0.23094871737917314,-0.2514657462088742,-0.043548627331823075,-0.16202475241046446,-0.16576045560212535,-0.10381423637395404,0.041511340241508425,-0.005760450076300375,0.04287773299979891,-0.47195160434677647,0.045457719007775704,0.03574751193402759,0.4343583820706456,0.19919800187814254,-0.13620942627884736,0.03303458677074927,0.13858117477336274,-0.03845746676338058,-0.9227350347798785,0.20784772423972112,0.21650985052507332,0.9238670453008355,-0.10448617757087965,-0.23188840541880706,0.19105197580816813,-0.05063085184075098,0.6408232752460594,-0.21496708341491413,0.016535825405340848,0.029731651530250813,-0.03933658586857152,0.04428635354753032,-0.01992859508435285,-0.003540183353014097,-0.1517918292444562,-0.15177039932445013,-0.21906063743620444,-0.1383790771668529,0.1162689199857525,0.208612973424512,0.0,1.0
